2016,전라남도,완도군,남,남계,557,6.86%,,,,,,,,,
2016,전라남도,완도군,여,60~64세,2,0.11%,,,,,,,,,
2016,전라남도,완도군,여,65~69세,20,0.96%,,,,,,,,,
2016,전라남도,완도군,여,70~74세,70,3.16%,,,,,,,,,
2016,전라남도,완도군,여,75~79세,327,13.76%,,,,,,,,,
2016,전라남도,완도군,여,80~84세,350,23.26%,,,,,,,,,
2016,전라남도,완도군,여,85세이상,360,32.97%,,,,,,,,,
2016,전라남도,완도군,여,여계,"1,129",10.08%,,,,,,,,,
2016,전라남도,진도군,전체,60~64세,14,0.61%,,,,,,,,,
2016,전라남도,진도군,전체,65~69세,34,1.4%,,,,,,,,,
2016,전라남도,진도군,전체,70~74세,98,3.77%,,,,,,,,,
2016,전라남도,진도군,전체,75~79세,316,12.13%,,,,,,,,,
2016,전라남도,진도군,전체,80~84세,313,21.55%,,,,,,,,,
2016,전라남도,진도군,전체,85세이상,356,37.49%,,,,,,,,,
2016,전라남도,진도군,전체,60세이상,"1,131",9.2%,,,,,,,,,
2016,전라남도,진도군,전체,65세이상,"1,117",11.13%,,,,,,,,,
2016,전라남도,진도군,남,60~64세,13,1.13%,,,,,,,,,
2016,전라남도,진도군,남,65~69세,22,1.85%,,,,,,,,,
2016,전라남도,진도군,남,70~74세,49,4.66%,,,,,,,,,
2016,전라남도,진도군,남,75~79세,86,9.23%,,,,,,,,,
2016,전라남도,진도군,남,80~84세,69,17.09%,,,,,,,,,
2016,전라남도,진도군,남,85세이상,110,53.99%,,,,,,,,,
2016,전라남도,진도군,남,남계,350,7.13%,,,,,,,,,
2016,전라남도,진도군,여,60~64세,1,0.11%,,,,,,,,,
2016,전라남도,진도군,여,65~69세,12,0.96%,,,,,,,,,
2016,전라남도,진도군,여,70~74세,49,3.16%,,,,,,,,,
2016,전라남도,진도군,여,75~79세,229,13.76%,,,,,,,,,
2016,전라남도,진도군,여,80~84세,245,23.26%,,,,,,,,,
2016,전라남도,진도군,여,85세이상,246,32.97%,,,,,,,,,
2016,전라남도,진도군,여,여계,781,10.56%,,,,,,,,,
2016,전라남도,신안군,전체,60~64세,23,0.65%,,,,,,,,,
2016,전라남도,신안군,전체,65~69세,48,1.42%,,,,,,,,,
2016,전라남도,신안군,전체,70~74세,135,3.81%,,,,,,,,,
2016,전라남도,신안군,전체,75~79세,422,12.12%,,,,,,,,,
2016,전라남도,신안군,전체,80~84세,441,21.44%,,,,,,,,,
2016,전라남도,신안군,전체,85세이상,456,37.71%,,,,,,,,,
2016,전라남도,신안군,전체,60세이상,"1,525",8.85%,,,,,,,,,
2016,전라남도,신안군,전체,65세이상,"1,502",10.97%,,,,,,,,,
2016,전라남도,신안군,남,60~64세,21,1.13%,,,,,,,,,
2016,전라남도,신안군,남,65~69세,33,1.85%,,,,,,,,,
2016,전라남도,신안군,남,70~74세,71,4.66%,,,,,,,,,
2016,전라남도,신안군,남,75~79세,117,9.23%,,,,,,,,,
2016,전라남도,신안군,남,80~84세,103,17.09%,,,,,,,,,
2016,전라남도,신안군,남,85세이상,147,53.99%,,,,,,,,,
2016,전라남도,신안군,남,남계,493,6.74%,,,,,,,,,
2016,전라남도,신안군,여,60~64세,2,0.11%,,,,,,,,,
2016,전라남도,신안군,여,65~69세,16,0.96%,,,,,,,,,
2016,전라남도,신안군,여,70~74세,63,3.16%,,,,,,,,,
2016,전라남도,신안군,여,75~79세,305,13.76%,,,,,,,,,
2016,전라남도,신안군,여,80~84세,337,23.26%,,,,,,,,,
2016,전라남도,신안군,여,85세이상,309,32.97%,,,,,,,,,
2016,전라남도,신안군,여,여계,"1,032",10.41%,,,,,,,,,
2016,경상북도,경상북도,전체,60~64세,"1,120",0.61%,,,,,,,,,
2016,경상북도,경상북도,전체,65~69세,"1,953",1.4%,,,,,,,,,
2016,경상북도,경상북도,전체,70~74세,"4,509",3.81%,,,,,,,,,
2016,경상북도,경상북도,전체,75~79세,"12,993",12%,,,,,,,,,
2016,경상북도,경상북도,전체,80~84세,"15,128",21.2%,,,,,,,,,
2016,경상북도,경상북도,전체,85세이상,"16,991",38.12%,,,,,,,,,
2016,경상북도,경상북도,전체,60세이상,"52,694",7.92%,,,,,,,,,
2016,경상북도,경상북도,전체,65세이상,"51,574",10.69%,,,,,,,,,
2016,경상북도,경상북도,남,60~64세,"1,018",1.13%,,,,,,,,,
2016,경상북도,경상북도,남,65~69세,"1,266",1.85%,,,,,,,,,
2016,경상북도,경상북도,남,70~74세,"2,384",4.66%,,,,,,,,,
2016,경상북도,경상북도,남,75~79세,"3,877",9.23%,,,,,,,,,
2016,경상북도,경상북도,남,80~84세,"4,078",17.09%,,,,,,,,,
2016,경상북도,경상북도,남,85세이상,"5,899",53.99%,,,,,,,,,
2016,경상북도,경상북도,남,남계,"18,521",6.47%,,,,,,,,,
2016,경상북도,경상북도,여,60~64세,103,0.11%,,,,,,,,,
2016,경상북도,경상북도,여,65~69세,687,0.96%,,,,,,,,,
2016,경상북도,경상북도,여,70~74세,"2,125",3.16%,,,,,,,,,
2016,경상북도,경상북도,여,75~79세,"9,116",13.76%,,,,,,,,,
2016,경상북도,경상북도,여,80~84세,"11,050",23.26%,,,,,,,,,
2016,경상북도,경상북도,여,85세이상,"11,092",32.97%,,,,,,,,,
2016,경상북도,경상북도,여,여계,"34,173",9.01%,,,,,,,,,
2016,경상북도,포항시,전체,60~64세,225,0.63%,,,,,,,,,
2016,경상북도,포항시,전체,65~69세,335,1.41%,,,,,,,,,
2016,경상북도,포항시,전체,70~74세,649,3.85%,,,,,,,,,
2016,경상북도,포항시,전체,75~79세,"1,531",11.96%,,,,,,,,,
2016,경상북도,포항시,전체,80~84세,"1,642",21.34%,,,,,,,,,
2016,경상북도,포항시,전체,85세이상,"1,918",37.31%,,,,,,,,,
2016,경상북도,포항시,전체,60세이상,"6,301",6.16%,,,,,,,,,
2016,경상북도,포항시,전체,65세이상,"6,075",9.18%,,,,,,,,,
2016,경상북도,포항시,남,60~64세,206,1.13%,,,,,,,,,
2016,경상북도,포항시,남,65~69세,223,1.85%,,,,,,,,,
2016,경상북도,포항시,남,70~74세,360,4.66%,,,,,,,,,
2016,경상북도,포항시,남,75~79세,470,9.23%,,,,,,,,,
2016,경상북도,포항시,남,80~84세,410,17.09%,,,,,,,,,
2016,경상북도,포항시,남,85세이상,573,53.99%,,,,,,,,,
2016,경상북도,포항시,남,남계,"2,241",4.82%,,,,,,,,,
2016,경상북도,포항시,여,60~64세,20,0.11%,,,,,,,,,
2016,경상북도,포항시,여,65~69세,112,0.96%,,,,,,,,,
2016,경상북도,포항시,여,70~74세,290,3.16%,,,,,,,,,
2016,경상북도,포항시,여,75~79세,"1,061",13.76%,,,,,,,,,
2016,경상북도,포항시,여,80~84세,"1,232",23.26%,,,,,,,,,
2016,경상북도,포항시,여,85세이상,"1,345",32.97%,,,,,,,,,
2016,경상북도,포항시,여,여계,"4,059",7.28%,,,,,,,,,
2016,경상북도,남구,전체,60~64세,110,0.63%,,,,,,,,,
2016,경상북도,남구,전체,65~69세,161,1.42%,,,,,,,,,
2016,경상북도,남구,전체,70~74세,305,3.87%,,,,,,,,,
2016,경상북도,남구,전체,75~79세,688,11.97%,,,,,,,,,
2016,경상북도,남구,전체,80~84세,722,21.39%,,,,,,,,,
2016,경상북도,남구,전체,85세이상,812,37.18%,,,,,,,,,
2016,경상북도,남구,전체,60세이상,"2,799",5.83%,,,,,,,,,
2016,경상북도,남구,전체,65세이상,"2,688",8.8%,,,,,,,,,
2016,경상북도,남구,남,60~64세,101,1.13%,,,,,,,,,
2016,경상북도,남구,남,65~69세,108,1.85%,,,,,,,,,
2016,경상북도,남구,남,70~74세,174,4.66%,,,,,,,,,
2016,경상북도,남구,남,75~79세,210,9.23%,,,,,,,,,
2016,경상북도,남구,남,80~84세,175,17.09%,,,,,,,,,
2016,경상북도,남구,남,85세이상,236,53.99%,,,,,,,,,
2016,경상북도,남구,남,남계,"1,004",4.52%,,,,,,,,,
2016,경상북도,남구,여,60~64세,9,0.11%,,,,,,,,,
2016,경상북도,남구,여,65~69세,53,0.96%,,,,,,,,,
2016,경상북도,남구,여,70~74세,131,3.16%,,,,,,,,,
2016,경상북도,남구,여,75~79세,478,13.76%,,,,,,,,,
2016,경상북도,남구,여,80~84세,547,23.26%,,,,,,,,,
2016,경상북도,남구,여,85세이상,576,32.97%,,,,,,,,,
2016,경상북도,남구,여,여계,"1,794",6.96%,,,,,,,,,
2016,경상북도,북구,전체,60~64세,115,0.62%,,,,,,,,,
2016,경상북도,북구,전체,65~69세,174,1.41%,,,,,,,,,
2016,경상북도,북구,전체,70~74세,344,3.82%,,,,,,,,,
2016,경상북도,북구,전체,75~79세,843,11.95%,,,,,,,,,
2016,경상북도,북구,전체,80~84세,920,21.3%,,,,,,,,,
2016,경상북도,북구,전체,85세이상,"1,106",37.4%,,,,,,,,,
2016,경상북도,북구,전체,60세이상,"3,502",6.46%,,,,,,,,,
2016,경상북도,북구,전체,65세이상,"3,387",9.49%,,,,,,,,,
2016,경상북도,북구,남,60~64세,105,1.13%,,,,,,,,,
2016,경상북도,북구,남,65~69세,115,1.85%,,,,,,,,,
2016,경상북도,북구,남,70~74세,186,4.66%,,,,,,,,,
2016,경상북도,북구,남,75~79세,260,9.23%,,,,,,,,,
2016,경상북도,북구,남,80~84세,235,17.09%,,,,,,,,,
2016,경상북도,북구,남,85세이상,337,53.99%,,,,,,,,,
2016,경상북도,북구,남,남계,"1,237",5.1%,,,,,,,,,
2016,경상북도,북구,여,60~64세,10,0.11%,,,,,,,,,
2016,경상북도,북구,여,65~69세,59,0.96%,,,,,,,,,
2016,경상북도,북구,여,70~74세,159,3.16%,,,,,,,,,
2016,경상북도,북구,여,75~79세,583,13.76%,,,,,,,,,
2016,경상북도,북구,여,80~84세,685,23.26%,,,,,,,,,
2016,경상북도,북구,여,85세이상,769,32.97%,,,,,,,,,
2016,경상북도,북구,여,여계,"2,265",7.55%,,,,,,,,,
2016,경상북도,경주시,전체,60~64세,111,0.6%,,,,,,,,,
2016,경상북도,경주시,전체,65~69세,199,1.39%,,,,,,,,,
2016,경상북도,경주시,전체,70~74세,455,3.81%,,,,,,,,,
2016,경상북도,경주시,전체,75~79세,"1,256",12.06%,,,,,,,,,
2016,경상북도,경주시,전체,80~84세,"1,463",21.31%,,,,,,,,,
2016,경상북도,경주시,전체,85세이상,"1,555",37.77%,,,,,,,,,
2016,경상북도,경주시,전체,60세이상,"5,040",7.63%,,,,,,,,,
2016,경상북도,경주시,전체,65세이상,"4,929",10.34%,,,,,,,,,
2016,경상북도,경주시,남,60~64세,100,1.13%,,,,,,,,,
2016,경상북도,경주시,남,65~69세,127,1.85%,,,,,,,,,
2016,경상북도,경주시,남,70~74세,242,4.66%,,,,,,,,,
2016,경상북도,경주시,남,75~79세,361,9.23%,,,,,,,,,
2016,경상북도,경주시,남,80~84세,371,17.09%,,,,,,,,,
2016,경상북도,경주시,남,85세이상,508,53.99%,,,,,,,,,
2016,경상북도,경주시,남,남계,"1,710",6.12%,,,,,,,,,
2016,경상북도,경주시,여,60~64세,10,0.11%,,,,,,,,,
2016,경상북도,경주시,여,65~69세,72,0.96%,,,,,,,,,
2016,경상북도,경주시,여,70~74세,213,3.16%,,,,,,,,,
2016,경상북도,경주시,여,75~79세,895,13.76%,,,,,,,,,
2016,경상북도,경주시,여,80~84세,"1,092",23.26%,,,,,,,,,
2016,경상북도,경주시,여,85세이상,"1,047",32.97%,,,,,,,,,
2016,경상북도,경주시,여,여계,"3,330",8.74%,,,,,,,,,
2016,경상북도,김천시,전체,60~64세,60,0.6%,,,,,,,,,
2016,경상북도,김천시,전체,65~69세,108,1.39%,,,,,,,,,
2016,경상북도,김천시,전체,70~74세,247,3.79%,,,,,,,,,
2016,경상북도,김천시,전체,75~79세,780,12.05%,,,,,,,,,
2016,경상북도,김천시,전체,80~84세,929,21.13%,,,,,,,,,
2016,경상북도,김천시,전체,85세이상,"1,079",38.4%,,,,,,,,,
2016,경상북도,김천시,전체,60세이상,"3,202",8.44%,,,,,,,,,
2016,경상북도,김천시,전체,65세이상,"3,143",11.23%,,,,,,,,,
2016,경상북도,김천시,남,60~64세,54,1.13%,,,,,,,,,
2016,경상북도,김천시,남,65~69세,69,1.85%,,,,,,,,,
2016,경상북도,김천시,남,70~74세,128,4.66%,,,,,,,,,
2016,경상북도,김천시,남,75~79세,226,9.23%,,,,,,,,,
2016,경상북도,김천시,남,80~84세,259,17.09%,,,,,,,,,
2016,경상북도,김천시,남,85세이상,392,53.99%,,,,,,,,,
2016,경상북도,김천시,남,남계,"1,128",7.07%,,,,,,,,,
2016,경상북도,김천시,여,60~64세,6,0.11%,,,,,,,,,
2016,경상북도,김천시,여,65~69세,39,0.96%,,,,,,,,,
2016,경상북도,김천시,여,70~74세,120,3.16%,,,,,,,,,
2016,경상북도,김천시,여,75~79세,554,13.76%,,,,,,,,,
2016,경상북도,김천시,여,80~84세,670,23.26%,,,,,,,,,
2016,경상북도,김천시,여,85세이상,686,32.97%,,,,,,,,,
2016,경상북도,김천시,여,여계,"2,074",9.43%,,,,,,,,,
2016,경상북도,안동시,전체,60~64세,70,0.59%,,,,,,,,,
2016,경상북도,안동시,전체,65~69세,130,1.4%,,,,,,,,,
2016,경상북도,안동시,전체,70~74세,328,3.81%,,,,,,,,,
2016,경상북도,안동시,전체,75~79세,914,11.94%,,,,,,,,,
2016,경상북도,안동시,전체,80~84세,"1,084",21.1%,,,,,,,,,
2016,경상북도,안동시,전체,85세이상,"1,303",38.18%,,,,,,,,,
2016,경상북도,안동시,전체,60세이상,"3,829",8.32%,,,,,,,,,
2016,경상북도,안동시,전체,65세이상,"3,759",11.02%,,,,,,,,,
2016,경상북도,안동시,남,60~64세,64,1.13%,,,,,,,,,
2016,경상북도,안동시,남,65~69세,85,1.85%,,,,,,,,,
2016,경상북도,안동시,남,70~74세,173,4.66%,,,,,,,,,
2016,경상북도,안동시,남,75~79세,285,9.23%,,,,,,,,,
2016,경상북도,안동시,남,80~84세,307,17.09%,,,,,,,,,
2016,경상북도,안동시,남,85세이상,457,53.99%,,,,,,,,,
2016,경상북도,안동시,남,남계,"1,371",6.98%,,,,,,,,,
2016,경상북도,안동시,여,60~64세,7,0.11%,,,,,,,,,
2016,경상북도,안동시,여,65~69세,45,0.96%,,,,,,,,,
2016,경상북도,안동시,여,70~74세,155,3.16%,,,,,,,,,
2016,경상북도,안동시,여,75~79세,629,13.76%,,,,,,,,,
2016,경상북도,안동시,여,80~84세,777,23.26%,,,,,,,,,
2016,경상북도,안동시,여,85세이상,846,32.97%,,,,,,,,,
2016,경상북도,안동시,여,여계,"2,459",9.31%,,,,,,,,,
2016,경상북도,구미시,전체,60~64세,102,0.63%,,,,,,,,,
2016,경상북도,구미시,전체,65~69세,140,1.4%,,,,,,,,,
2016,경상북도,구미시,전체,70~74세,283,3.79%,,,,,,,,,
2016,경상북도,구미시,전체,75~79세,759,12.11%,,,,,,,,,
2016,경상북도,구미시,전체,80~84세,889,21.29%,,,,,,,,,
2016,경상북도,구미시,전체,85세이상,"1,048",37.82%,,,,,,,,,
2016,경상북도,구미시,전체,60세이상,"3,221",6.88%,,,,,,,,,
2016,경상북도,구미시,전체,65세이상,"3,119",10.16%,,,,,,,,,
2016,경상북도,구미시,남,60~64세,93,1.13%,,,,,,,,,
2016,경상북도,구미시,남,65~69세,91,1.85%,,,,,,,,,
2016,경상북도,구미시,남,70~74세,146,4.66%,,,,,,,,,
2016,경상북도,구미시,남,75~79세,212,9.23%,,,,,,,,,
2016,경상북도,구미시,남,80~84세,228,17.09%,,,,,,,,,
2016,경상북도,구미시,남,85세이상,346,53.99%,,,,,,,,,
2016,경상북도,구미시,남,남계,"1,116",5.42%,,,,,,,,,
2016,경상북도,구미시,여,60~64세,9,0.11%,,,,,,,,,
2016,경상북도,구미시,여,65~69세,49,0.96%,,,,,,,,,
2016,경상북도,구미시,여,70~74세,138,3.16%,,,,,,,,,
2016,경상북도,구미시,여,75~79세,547,13.76%,,,,,,,,,
2016,경상북도,구미시,여,80~84세,661,23.26%,,,,,,,,,
2016,경상북도,구미시,여,85세이상,703,32.97%,,,,,,,,,
2016,경상북도,구미시,여,여계,"2,106",8.02%,,,,,,,,,
2016,경상북도,영주시,전체,60~64세,52,0.59%,,,,,,,,,
2016,경상북도,영주시,전체,65~69세,94,1.4%,,,,,,,,,
2016,경상북도,영주시,전체,70~74세,228,3.82%,,,,,,,,,
2016,경상북도,영주시,전체,75~79세,665,11.9%,,,,,,,,,
2016,경상북도,영주시,전체,80~84세,741,21.13%,,,,,,,,,
2016,경상북도,영주시,전체,85세이상,919,38.36%,,,,,,,,,
2016,경상북도,영주시,전체,60세이상,"2,700",8.21%,,,,,,,,,
2016,경상북도,영주시,전체,65세이상,"2,648",10.95%,,,,,,,,,
2016,경상북도,영주시,남,60~64세,47,1.13%,,,,,,,,,
2016,경상북도,영주시,남,65~69세,61,1.85%,,,,,,,,,
2016,경상북도,영주시,남,70~74세,122,4.66%,,,,,,,,,
2016,경상북도,영주시,남,75~79세,212,9.23%,,,,,,,,,
2016,경상북도,영주시,남,80~84세,207,17.09%,,,,,,,,,
2016,경상북도,영주시,남,85세이상,332,53.99%,,,,,,,,,
2016,경상북도,영주시,남,남계,980,6.93%,,,,,,,,,
2016,경상북도,영주시,여,60~64세,5,0.11%,,,,,,,,,
2016,경상북도,영주시,여,65~69세,33,0.96%,,,,,,,,,
2016,경상북도,영주시,여,70~74세,107,3.16%,,,,,,,,,
2016,경상북도,영주시,여,75~79세,454,13.76%,,,,,,,,,
2016,경상북도,영주시,여,80~84세,534,23.26%,,,,,,,,,
2016,경상북도,영주시,여,85세이상,587,32.97%,,,,,,,,,
2016,경상북도,영주시,여,여계,"1,720",9.17%,,,,,,,,,
2016,경상북도,영천시,전체,60~64세,51,0.61%,,,,,,,,,
2016,경상북도,영천시,전체,65~69세,98,1.4%,,,,,,,,,
2016,경상북도,영천시,전체,70~74세,234,3.8%,,,,,,,,,
2016,경상북도,영천시,전체,75~79세,677,12%,,,,,,,,,
2016,경상북도,영천시,전체,80~84세,800,21.16%,,,,,,,,,
2016,경상북도,영천시,전체,85세이상,762,38.78%,,,,,,,,,
2016,경상북도,영천시,전체,60세이상,"2,622",7.99%,,,,,,,,,
2016,경상북도,영천시,전체,65세이상,"2,571",10.48%,,,,,,,,,
2016,경상북도,영천시,남,60~64세,46,1.13%,,,,,,,,,
2016,경상북도,영천시,남,65~69세,64,1.85%,,,,,,,,,
2016,경상북도,영천시,남,70~74세,123,4.66%,,,,,,,,,
2016,경상북도,영천시,남,75~79세,202,9.23%,,,,,,,,,
2016,경상북도,영천시,남,80~84세,220,17.09%,,,,,,,,,
2016,경상북도,영천시,남,85세이상,293,53.99%,,,,,,,,,
2016,경상북도,영천시,남,남계,948,6.7%,,,,,,,,,
2016,경상북도,영천시,여,60~64세,5,0.11%,,,,,,,,,
2016,경상북도,영천시,여,65~69세,34,0.96%,,,,,,,,,
2016,경상북도,영천시,여,70~74세,112,3.16%,,,,,,,,,
2016,경상북도,영천시,여,75~79세,475,13.76%,,,,,,,,,
2016,경상북도,영천시,여,80~84세,580,23.26%,,,,,,,,,
2016,경상북도,영천시,여,85세이상,469,32.97%,,,,,,,,,
2016,경상북도,영천시,여,여계,"1,674",8.96%,,,,,,,,,
2016,경상북도,상주시,전체,60~64세,50,0.6%,,,,,,,,,
2016,경상북도,상주시,전체,65~69세,98,1.39%,,,,,,,,,
2016,경상북도,상주시,전체,70~74세,239,3.78%,,,,,,,,,
2016,경상북도,상주시,전체,75~79세,799,12.07%,,,,,,,,,
2016,경상북도,상주시,전체,80~84세,951,21.17%,,,,,,,,,
2016,경상북도,상주시,전체,85세이상,"1,137",38.17%,,,,,,,,,
2016,경상북도,상주시,전체,60세이상,"3,275",9.16%,,,,,,,,,
2016,경상북도,상주시,전체,65세이상,"3,225",11.74%,,,,,,,,,
2016,경상북도,상주시,남,60~64세,45,1.13%,,,,,,,,,
2016,경상북도,상주시,남,65~69세,63,1.85%,,,,,,,,,
2016,경상북도,상주시,남,70~74세,121,4.66%,,,,,,,,,
2016,경상북도,상주시,남,75~79세,229,9.23%,,,,,,,,,
2016,경상북도,상주시,남,80~84세,260,17.09%,,,,,,,,,
2016,경상북도,상주시,남,85세이상,398,53.99%,,,,,,,,,
2016,경상북도,상주시,남,남계,"1,116",7.58%,,,,,,,,,
2016,경상북도,상주시,여,60~64세,5,0.11%,,,,,,,,,
2016,경상북도,상주시,여,65~69세,35,0.96%,,,,,,,,,
2016,경상북도,상주시,여,70~74세,118,3.16%,,,,,,,,,
2016,경상북도,상주시,여,75~79세,570,13.76%,,,,,,,,,
2016,경상북도,상주시,여,80~84세,692,23.26%,,,,,,,,,
2016,경상북도,상주시,여,85세이상,739,32.97%,,,,,,,,,
2016,경상북도,상주시,여,여계,"2,158",10.26%,,,,,,,,,
2016,경상북도,문경시,전체,60~64세,37,0.6%,,,,,,,,,
2016,경상북도,문경시,전체,65~69세,71,1.38%,,,,,,,,,
2016,경상북도,문경시,전체,70~74세,176,3.8%,,,,,,,,,
2016,경상북도,문경시,전체,75~79세,540,12.02%,,,,,,,,,
2016,경상북도,문경시,전체,80~84세,601,21.2%,,,,,,,,,
2016,경상북도,문경시,전체,85세이상,715,38.08%,,,,,,,,,
2016,경상북도,문경시,전체,60세이상,"2,139",8.52%,,,,,,,,,
2016,경상북도,문경시,전체,65세이상,"2,102",11.1%,,,,,,,,,
2016,경상북도,문경시,남,60~64세,33,1.13%,,,,,,,,,
2016,경상북도,문경시,남,65~69세,45,1.85%,,,,,,,,,
2016,경상북도,문경시,남,70~74세,91,4.66%,,,,,,,,,
2016,경상북도,문경시,남,75~79세,159,9.23%,,,,,,,,,
2016,경상북도,문경시,남,80~84세,161,17.09%,,,,,,,,,
2016,경상북도,문경시,남,85세이상,246,53.99%,,,,,,,,,
2016,경상북도,문경시,남,남계,736,7.06%,,,,,,,,,
2016,경상북도,문경시,여,60~64세,4,0.11%,,,,,,,,,
2016,경상북도,문경시,여,65~69세,26,0.96%,,,,,,,,,
2016,경상북도,문경시,여,70~74세,84,3.16%,,,,,,,,,
2016,경상북도,문경시,여,75~79세,381,13.76%,,,,,,,,,
2016,경상북도,문경시,여,80~84세,440,23.26%,,,,,,,,,
2016,경상북도,문경시,여,85세이상,468,32.97%,,,,,,,,,
2016,경상북도,문경시,여,여계,"1,403",9.56%,,,,,,,,,
2016,경상북도,경산시,전체,60~64세,91,0.6%,,,,,,,,,
2016,경상북도,경산시,전체,65~69세,161,1.38%,,,,,,,,,
2016,경상북도,경산시,전체,70~74세,345,3.83%,,,,,,,,,
2016,경상북도,경산시,전체,75~79세,897,11.98%,,,,,,,,,
2016,경상북도,경산시,전체,80~84세,988,21.15%,,,,,,,,,
2016,경상북도,경산시,전체,85세이상,989,38.27%,,,,,,,,,
2016,경상북도,경산시,전체,60세이상,"3,471",6.86%,,,,,,,,,
2016,경상북도,경산시,전체,65세이상,"3,379",9.53%,,,,,,,,,
2016,경상북도,경산시,남,60~64세,83,1.13%,,,,,,,,,
2016,경상북도,경산시,남,65~69세,102,1.85%,,,,,,,,,
2016,경상북도,경산시,남,70~74세,187,4.66%,,,,,,,,,
2016,경상북도,경산시,남,75~79세,272,9.23%,,,,,,,,,
2016,경상북도,경산시,남,80~84세,273,17.09%,,,,,,,,,
2016,경상북도,경산시,남,85세이상,352,53.99%,,,,,,,,,
2016,경상북도,경산시,남,남계,"1,268",5.76%,,,,,,,,,
2016,경상북도,경산시,여,60~64세,9,0.11%,,,,,,,,,
2016,경상북도,경산시,여,65~69세,60,0.96%,,,,,,,,,
2016,경상북도,경산시,여,70~74세,158,3.16%,,,,,,,,,
2016,경상북도,경산시,여,75~79세,625,13.76%,,,,,,,,,
2016,경상북도,경산시,여,80~84세,715,23.26%,,,,,,,,,
2016,경상북도,경산시,여,85세이상,637,32.97%,,,,,,,,,
2016,경상북도,경산시,여,여계,"2,203",7.7%,,,,,,,,,
2016,경상북도,군위군,전체,60~64세,15,0.63%,,,,,,,,,
2016,경상북도,군위군,전체,65~69세,30,1.41%,,,,,,,,,
2016,경상북도,군위군,전체,70~74세,78,3.82%,,,,,,,,,
2016,경상북도,군위군,전체,75~79세,251,11.95%,,,,,,,,,
2016,경상북도,군위군,전체,80~84세,311,21.04%,,,,,,,,,
2016,경상북도,군위군,전체,85세이상,308,38.57%,,,,,,,,,
2016,경상북도,군위군,전체,60세이상,993,9.08%,,,,,,,,,
2016,경상북도,군위군,전체,65세이상,978,11.43%,,,,,,,,,
2016,경상북도,군위군,남,60~64세,14,1.13%,,,,,,,,,
2016,경상북도,군위군,남,65~69세,20,1.85%,,,,,,,,,
2016,경상북도,군위군,남,70~74세,42,4.66%,,,,,,,,,
2016,경상북도,군위군,남,75~79세,78,9.23%,,,,,,,,,
2016,경상북도,군위군,남,80~84세,91,17.09%,,,,,,,,,
2016,경상북도,군위군,남,85세이상,115,53.99%,,,,,,,,,
2016,경상북도,군위군,남,남계,358,7.54%,,,,,,,,,
2016,경상북도,군위군,여,60~64세,1,0.11%,,,,,,,,,
2016,경상북도,군위군,여,65~69세,10,0.96%,,,,,,,,,
2016,경상북도,군위군,여,70~74세,36,3.16%,,,,,,,,,
2016,경상북도,군위군,여,75~79세,173,13.76%,,,,,,,,,
2016,경상북도,군위군,여,80~84세,220,23.26%,,,,,,,,,
2016,경상북도,군위군,여,85세이상,193,32.97%,,,,,,,,,
2016,경상북도,군위군,여,여계,635,10.26%,,,,,,,,,
2016,경상북도,의성군,전체,60~64세,33,0.61%,,,,,,,,,
2016,경상북도,의성군,전체,65~69세,65,1.38%,,,,,,,,,
2016,경상북도,의성군,전체,70~74세,178,3.81%,,,,,,,,,
2016,경상북도,의성군,전체,75~79세,582,11.98%,,,,,,,,,
2016,경상북도,의성군,전체,80~84세,719,21.11%,,,,,,,,,
2016,경상북도,의성군,전체,85세이상,771,38.69%,,,,,,,,,
2016,경상북도,의성군,전체,60세이상,"2,348",9.39%,,,,,,,,,
2016,경상북도,의성군,전체,65세이상,"2,315",11.79%,,,,,,,,,
2016,경상북도,의성군,남,60~64세,30,1.13%,,,,,,,,,
2016,경상북도,의성군,남,65~69세,41,1.85%,,,,,,,,,
2016,경상북도,의성군,남,70~74세,94,4.66%,,,,,,,,,
2016,경상북도,의성군,남,75~79세,176,9.23%,,,,,,,,,
2016,경상북도,의성군,남,80~84세,202,17.09%,,,,,,,,,
2016,경상북도,의성군,남,85세이상,293,53.99%,,,,,,,,,
2016,경상북도,의성군,남,남계,837,7.97%,,,,,,,,,
2016,경상북도,의성군,여,60~64세,3,0.11%,,,,,,,,,
2016,경상북도,의성군,여,65~69세,24,0.96%,,,,,,,,,
2016,경상북도,의성군,여,70~74세,84,3.16%,,,,,,,,,
2016,경상북도,의성군,여,75~79세,406,13.76%,,,,,,,,,
2016,경상북도,의성군,여,80~84세,517,23.26%,,,,,,,,,
2016,경상북도,의성군,여,85세이상,478,32.97%,,,,,,,,,
2016,경상북도,의성군,여,여계,"1,511",10.43%,,,,,,,,,
2016,경상북도,청송군,전체,60~64세,15,0.61%,,,,,,,,,
2016,경상북도,청송군,전체,65~69세,30,1.4%,,,,,,,,,
2016,경상북도,청송군,전체,70~74세,82,3.8%,,,,,,,,,
2016,경상북도,청송군,전체,75~79세,242,11.97%,,,,,,,,,
2016,경상북도,청송군,전체,80~84세,275,20.88%,,,,,,,,,
2016,경상북도,청송군,전체,85세이상,313,39.01%,,,,,,,,,
2016,경상북도,청송군,전체,60세이상,957,8.74%,,,,,,,,,
2016,경상북도,청송군,전체,65세이상,942,11.15%,,,,,,,,,
